11,1,NULL,NULL,NULL
11,2,NULL,NULL,NULL
11,3,NULL,NULL,NULL
11,4,NULL,NULL,NULL
11,5,NULL,NULL,NULL
11,6,NULL,NULL,NULL
14,7,NULL,NULL,NULL
14,8,NULL,NULL,NULL
14,9,NULL,NULL,NULL
14,10,NULL,NULL,NULL
14,11,NULL,NULL,NULL
14,12,NULL,NULL,NULL
14,13,NULL,NULL,NULL
14,14,NULL,NULL,NULL
14,15,NULL,NULL,NULL
14,16,NULL,NULL,NULL
14,17,NULL,NULL,NULL
14,18,NULL,NULL,NULL
14,19,NULL,NULL,NULL
14,20,NULL,NULL,NULL
1,21,NULL,NULL,NULL
1,22,NULL,NULL,NULL
1,23,NULL,NULL,NULL
2,24,NULL,NULL,NULL
2,25,NULL,NULL,NULL
2,26,NULL,NULL,NULL
3,27,NULL,NULL,NULL
3,28,NULL,NULL,NULL
3,29,NULL,NULL,NULL
3,30,NULL,NULL,NULL
3,31,NULL,NULL,NULL
4,32,NULL,NULL,NULL
4,33,NULL,NULL,NULL
4,34,NULL,NULL,NULL
4,35,NULL,NULL,NULL
4,36,NULL,NULL,NULL
4,37,NULL,NULL,NULL
4,38,NULL,NULL,NULL
5,39,NULL,NULL,NULL
5,40,NULL,NULL,NULL
5,41,NULL,NULL,NULL
5,42,NULL,NULL,NULL
5,43,NULL,NULL,NULL
5,44,NULL,NULL,NULL
6,45,NULL,NULL,NULL
6,46,NULL,NULL,NULL
6,47,NULL,NULL,NULL
7,48,NULL,NULL,NULL
7,49,NULL,NULL,NULL
7,50,NULL,NULL,NULL
8,51,NULL,NULL,NULL
8,52,NULL,NULL,NULL
8,53,NULL,NULL,NULL
8,54,NULL,NULL,NULL
9,55,NULL,NULL,NULL
9,56,NULL,NULL,NULL
9,57,NULL,NULL,NULL
10,58,NULL,NULL,NULL
10,59,NULL,NULL,NULL
10,60,NULL,NULL,NULL
1,61,NULL,NULL,NULL
1,62,NULL,NULL,NULL
1,63,NULL,NULL,NULL
1,64,NULL,NULL,NULL
1,65,NULL,NULL,NULL
1,66,NULL,NULL,NULL
2,67,NULL,NULL,NULL
2,68,NULL,NULL,NULL
2,69,NULL,NULL,NULL
2,70,NULL,NULL,NULL
3,71,NULL,NULL,NULL
3,72,NULL,NULL,NULL
3,73,NULL,NULL,NULL
4,74,NULL,NULL,NULL
4,75,NULL,NULL,NULL
4,76,NULL,NULL,NULL
4,77,NULL,NULL,NULL
4,78,NULL,NULL,NULL
5,79,NULL,NULL,NULL
5,80,NULL,NULL,NULL
5,81,NULL,NULL,NULL
5,82,NULL,NULL,NULL
5,83,NULL,NULL,NULL
5,84,NULL,NULL,NULL
5,85,NULL,NULL,NULL
5,86,NULL,NULL,NULL
5,87,NULL,NULL,NULL
6,88,NULL,NULL,NULL
6,89,NULL,NULL,NULL
6,90,NULL,NULL,NULL
6,91,NULL,NULL,NULL
6,92,NULL,NULL,NULL
6,93,NULL,NULL,NULL
6,94,NULL,NULL,NULL
6,95,NULL,NULL,NULL
6,96,NULL,NULL,NULL
6,97,NULL,NULL,NULL
7,98,NULL,NULL,NULL
7,99,NULL,NULL,NULL
7,100,NULL,NULL,NULL
7,101,NULL,NULL,NULL
7,102,NULL,NULL,NULL
7,103,NULL,NULL,NULL
8,104,NULL,NULL,NULL
8,105,NULL,NULL,NULL
8,106,NULL,NULL,NULL
8,107,NULL,NULL,NULL
8,108,NULL,NULL,NULL
8,109,NULL,NULL,NULL
9,110,NULL,NULL,NULL
9,111,NULL,NULL,NULL
9,112,NULL,NULL,NULL
9,113,NULL,NULL,NULL
10,114,NULL,NULL,NULL
10,115,NULL,NULL,NULL
10,116,NULL,NULL,NULL
10,117,NULL,NULL,NULL
10,118,NULL,NULL,NULL
11,119,NULL,NULL,NULL
11,120,NULL,NULL,NULL
11,121,NULL,NULL,NULL
11,122,NULL,NULL,NULL
11,123,NULL,NULL,NULL
11,124,NULL,NULL,NULL
11,125,NULL,NULL,NULL
11,126,NULL,NULL,NULL
11,127,NULL,NULL,NULL
11,128,NULL,NULL,NULL
11,129,NULL,NULL,NULL
11,130,NULL,NULL,NULL
11,131,NULL,NULL,NULL
12,132,NULL,NULL,NULL
12,133,NULL,NULL,NULL
12,134,NULL,NULL,NULL
12,135,NULL,NULL,NULL
12,136,NULL,NULL,NULL
12,137,NULL,NULL,NULL
12,138,NULL,NULL,NULL
12,139,NULL,NULL,NULL
12,140,NULL,NULL,NULL
12,141,NULL,NULL,NULL
12,142,NULL,NULL,NULL
12,143,NULL,NULL,NULL
12,144,NULL,NULL,NULL
12,145,NULL,NULL,NULL
12,146,NULL,NULL,NULL
12,147,NULL,NULL,NULL
12,148,NULL,NULL,NULL
13,149,NULL,NULL,NULL
13,150,NULL,NULL,NULL
13,151,NULL,NULL,NULL
13,152,NULL,NULL,NULL
13,153,NULL,NULL,NULL
13,154,NULL,NULL,NULL
13,155,NULL,NULL,NULL
13,156,NULL,NULL,NULL
14,157,NULL,NULL,NULL
14,158,NULL,NULL,NULL
14,159,NULL,NULL,NULL
14,160,NULL,NULL,NULL
14,161,NULL,NULL,NULL
14,162,NULL,NULL,NULL
14,163,NULL,NULL,NULL
14,164,NULL,NULL,NULL
14,165,NULL,NULL,NULL
14,166,NULL,NULL,NULL
14,167,NULL,NULL,NULL
14,168,NULL,NULL,NULL
14,169,NULL,NULL,NULL
14,170,NULL,NULL,NULL
15,171,NULL,NULL,NULL
15,172,NULL,NULL,NULL
15,173,NULL,NULL,NULL
15,174,NULL,NULL,NULL
15,175,NULL,NULL,NULL
15,176,NULL,NULL,NULL
15,177,NULL,NULL,NULL
