1,"He loves, He hopes, He waits. If He came down on our altars on certain days only, some sinner, on being moved to repentance, might have to look for Him, and not finding Him, might have to wait. Our Lord prefers to wait Himself for the sinner for years rather than keep him waiting one instant.",St. Peter Julian Eymard
2,"Confession heals, confession justifies, confession grants pardon of sin. All hope consists in confession. In confession there is a chance for mercy. Believe it firmly. Do not doubt, do not hesitate, never despair of the mercy of God. Hope and have confidence in confession.",St. Isidore of Seville
3,We can never attain to perfection while we have an affection for any imperfection.,St. Francis de Sales
4,"Always end your examination with an act of Love - of Love-sorrow: for yourself, for all the sins of men. And consider the fatherly care of God in removing the obstacles in your way lest you stumble.",St. Josemaria Escriva
5,"Love and sorrow. Because he is good. Because he is your friend, who gave his life for you. Because every good thing you have is his. Because you have offended him so much... Because he has forgiven you... He!... you!

Weep, my son, with Love-sorrow.",St. Josemaria Escriva
6,"Keep turning this over in your mind and in your soul: Lord, how many times you have lifted me up when I have fallen and once my sins have been forgiven have held me close to your Heart!

Keep returning to the thought... and never separate yourself from Him again.",St. Josemaria Escriva
7,The confession of evil works is the first beginning of good works.,St. Augustine
8,"To do penance is to bewail the evil we have done, and to do no evil to bewail.",Pope St. Gregory the Great
9,"In the life of the body a man is sometimes sick, and unless he takes medicine, he will die. Even so in the spiritual life a man is sick on account of sin. For that reason he needs medicine so that he may be restored to health; and this grace is bestowed in the Sacrament of Penance.",St. Thomas Aquinas
10,"Surely he has borne our griefs and carried our sorrows; yet we esteemed him stricken, smitten by God, and afflicted. But he was wounded for our transgressions, he was bruised for our iniquities; upon him was the chastisement that made us whole, and with his stripes we are healed.",Isaiah 53:4-5
11,"Jesus said to them again, ""Peace be with you. As the Father has sent me, even so I send you."" And when he had said this, he breathed on them, and said to them, ""Receive the Holy Spirit. If you forgive the sins of any, they are forgiven; if you retain the sins of any, they are retained.""",John 20:21-23
12,"In church confess your sins, and do not come to your prayer with a guilty conscience. Such is the Way of Lifeâ€¦ On the Lord's own day, assemble in common to break bread and offer thanks; but first confess your sins, so that your sacrifice may be pure.",Didache
13,"If we say we have no sin, we deceive ourselves, and the truth is not in us. If we confess our sins, he is faithful and just, and will forgive our sins and cleanse us from all unrighteousness. ",1 John 1:8-9
14,"God does not command that we do great things, only little things with great love.",Bl. Mother Theresa
15,"There are in truth three states of the converted: the beginning, the middle, and the perfection. In the beginning, they experience the charms of sweetness; in the middle, the contests of temptation; and in the end, the fullness of perfection.",Pope St. Gregory the Great
16,Above all the grace and the gifts that Christ gives to his beloved is that of overcoming self.,St. Francis of Assisi
17,"A soul does not benefit from the sacrament of confession if it is not humble. Pride keeps it in darkness. The soul neither knows how, nor is it willing, to probe with precision the depths of its own misery. It puts on a mask and avoids everything that might bring it recovery.",St. Faustina
18,Do not be afraid to be saints. Follow Jesus Christ who is the source of freedom and light. Be open to the Lord so that He may lighten all your ways.,Pope John Paul II
19,"If you are what you should be, you will set the whole world ablaze!",St. Catherine of Siena
